Geographical area,Industry,Race/ Ethnicity,Year,Employees
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2019,71
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2019,1217
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2019,348
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2019,3396
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2019,150
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2019,2145
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2019,651
Maryland,Computer Systems Design and Related Services,All Races,2019,71587
Maryland,Computer Systems Design and Related Services,Hispanic/ Latinx,2019,3408
Maryland,Computer Systems Design and Related Services,White,2019,44404
Maryland,Computer Systems Design and Related Services,Black or African American,2019,13343
Maryland,"Management, Scientific, and Technical Consulting Services",All Races,2019,40457
Maryland,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2019,2315
Maryland,"Management, Scientific, and Technical Consulting Services",White,2019,27038
Maryland,"Management, Scientific, and Technical Consulting Services",Black or African American,2019,8303
Maryland,Scientific Research and Development Services,All Races,2019,32522
Maryland,Scientific Research and Development Services,Hispanic/ Latinx,2019,1818
Maryland,Scientific Research and Development Services,White,2019,22293
Maryland,Scientific Research and Development Services,Black or African American,2019,4717
Maryland,"Other Professional, Scientific, and Technical Services",All Races,2019,11993
Maryland,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2019,732
Maryland,"Other Professional, Scientific, and Technical Services",White,2019,9563
Maryland,"Other Professional, Scientific, and Technical Services",Black or African American,2019,1521
Maryland,Performing Arts Companies,All Races,2019,1744
Maryland,Performing Arts Companies,Hispanic/ Latinx,2019,106
Maryland,Performing Arts Companies,White,2019,1342
Maryland,Performing Arts Companies,Black or African American,2019,261
Maryland,"Independent Artists, Writers, and Performers",All Races,2019,482
Maryland,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2019,18
Maryland,"Independent Artists, Writers, and Performers",White,2019,373
Maryland,"Independent Artists, Writers, and Performers",Black or African American,2019,74
Maryland,All NAICS Sectors,All Races,2019,1950387
Maryland,All NAICS Sectors,Hispanic/ Latinx,2019,169228
Maryland,All NAICS Sectors,White,2019,1232889
Maryland,All NAICS Sectors,Black or African American,2019,522791
Maryland,All NAICS Sectors,All Races,2020,1788614
Maryland,All NAICS Sectors,Hispanic/ Latinx,2020,157184
Maryland,Support Activities for Water Transportation,All Races,2020,3933
Maryland,Support Activities for Water Transportation,Hispanic/ Latinx,2020,79
Maryland,Support Activities for Water Transportation,White,2020,2150
Maryland,Support Activities for Water Transportation,Black or African American,2020,1680
Maryland,Warehousing and Storage,All Races,2020,24454
Maryland,Warehousing and Storage,Hispanic/ Latinx,2020,1935
Maryland,Warehousing and Storage,White,2020,10341
Maryland,Warehousing and Storage,Black or African American,2020,11840
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2020,1512
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2020,60
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2020,1111
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2020,319
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2020,3026
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2020,149
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2020,1928
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2020,546
Maryland,Computer Systems Design and Related Services,All Races,2020,73668
Maryland,Computer Systems Design and Related Services,Hispanic/ Latinx,2020,3616
Maryland,Computer Systems Design and Related Services,White,2020,44999
Maryland,Computer Systems Design and Related Services,Black or African American,2020,14280
Maryland,"Management, Scientific, and Technical Consulting Services",All Races,2020,41241
Maryland,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2020,2414
Maryland,"Management, Scientific, and Technical Consulting Services",White,2020,27318
Maryland,"Management, Scientific, and Technical Consulting Services",Black or African American,2020,8542
Maryland,Scientific Research and Development Services,All Races,2020,36424
Maryland,Scientific Research and Development Services,Hispanic/ Latinx,2020,2148
Maryland,Scientific Research and Development Services,White,2020,24514
Maryland,Scientific Research and Development Services,Black or African American,2020,5566
Maryland,"Other Professional, Scientific, and Technical Services",All Races,2020,11767
Maryland,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2020,734
Maryland,"Other Professional, Scientific, and Technical Services",White,2020,9382
Maryland,"Other Professional, Scientific, and Technical Services",Black or African American,2020,1461
Maryland,Performing Arts Companies,All Races,2020,624
Maryland,Performing Arts Companies,Hispanic/ Latinx,2020,37
Maryland,Performing Arts Companies,White,2020,510
Maryland,Performing Arts Companies,Black or African American,2020,69
Maryland,"Independent Artists, Writers, and Performers",All Races,2020,315
Maryland,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2020,12
Maryland,"Independent Artists, Writers, and Performers",White,2020,233
Maryland,"Independent Artists, Writers, and Performers",Black or African American,2020,58
Maryland,All NAICS Sectors,White,2020,1140416
Maryland,All NAICS Sectors,Black or African American,2020,465195
Maryland,Support Activities for Water Transportation,All Races,2021,4752
Maryland,Support Activities for Water Transportation,Hispanic/ Latinx,2021,102
Maryland,Support Activities for Water Transportation,White,2021,2702
Maryland,Support Activities for Water Transportation,Black or African American,2021,1920
Maryland,Warehousing and Storage,All Races,2021,10764
Maryland,Warehousing and Storage,Hispanic/ Latinx,2021,834
Maryland,Warehousing and Storage,White,2021,5597
Maryland,Warehousing and Storage,Black or African American,2021,4207
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2021,1538
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2021,70
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2021,1136
Maryland,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2021,313
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2021,3162
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2021,159
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2021,2005
Maryland,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2021,570
Maryland,Computer Systems Design and Related Services,All Races,2021,73294
Maryland,Computer Systems Design and Related Services,Hispanic/ Latinx,2021,3771
Maryland,Computer Systems Design and Related Services,White,2021,44248
Maryland,Computer Systems Design and Related Services,Black or African American,2021,15272
Maryland,"Management, Scientific, and Technical Consulting Services",All Races,2021,42202
Maryland,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2021,2597
Maryland,"Management, Scientific, and Technical Consulting Services",White,2021,27299
Maryland,"Management, Scientific, and Technical Consulting Services",Black or African American,2021,9191
Maryland,Scientific Research and Development Services,All Races,2021,38620
Maryland,Scientific Research and Development Services,Hispanic/ Latinx,2021,2446
Maryland,Scientific Research and Development Services,White,2021,25563
Maryland,Scientific Research and Development Services,Black or African American,2021,6265
Maryland,"Other Professional, Scientific, and Technical Services",All Races,2021,13558
Maryland,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2021,902
Maryland,"Other Professional, Scientific, and Technical Services",White,2021,10312
Maryland,"Other Professional, Scientific, and Technical Services",Black or African American,2021,2039
Maryland,Performing Arts Companies,All Races,2021,1518
Maryland,Performing Arts Companies,Hispanic/ Latinx,2021,111
Maryland,Performing Arts Companies,White,2021,1147
Maryland,Performing Arts Companies,Black or African American,2021,237
Maryland,"Independent Artists, Writers, and Performers",All Races,2021,410
Maryland,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2021,23
Maryland,"Independent Artists, Writers, and Performers",White,2021,307
Maryland,"Independent Artists, Writers, and Performers",Black or African American,2021,72
Maryland,All NAICS Sectors,All Races,2021,1800695
Maryland,All NAICS Sectors,Hispanic/ Latinx,2021,163985
Maryland,All NAICS Sectors,White,2021,1143053
Maryland,All NAICS Sectors,Black or African American,2021,469115
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,All Races,2017,3880
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Hispanic/ Latinx,2017,62
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,White,2017,2165
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Black or African American,2017,1649
Baltimore-Columbia-Towson MSA,Warehousing and Storage,All Races,2017,11316
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Hispanic/ Latinx,2017,608
Baltimore-Columbia-Towson MSA,Warehousing and Storage,White,2017,5482
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Black or African American,2017,4746
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2017,713
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2017,19
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2017,551
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2017,101
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2017,1328
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2017,48
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2017,927
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2017,240
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,All Races,2017,33453
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Hispanic/ Latinx,2017,1323
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,White,2017,21871
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Black or African American,2017,5555
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",All Races,2017,18200
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2017,776
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",White,2017,12846
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Black or African American,2017,3524
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,All Races,2017,12216
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Hispanic/ Latinx,2017,441
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,White,2017,9352
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Black or African American,2017,1470
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",All Races,2017,5909
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2017,245
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",White,2017,4783
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Black or African American,2017,730
Baltimore-Columbia-Towson MSA,Performing Arts Companies,All Races,2017,1194
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Hispanic/ Latinx,2017,63
Baltimore-Columbia-Towson MSA,Performing Arts Companies,White,2017,928
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Black or African American,2017,174
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",All Races,2017,333
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2017,10
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",White,2017,242
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Black or African American,2017,76
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2017,1024661
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2017,59940
Baltimore-Columbia-Towson MSA,All NAICS Sectors,White,2017,656449
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Black or African American,2017,279595
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,All Races,2018,4064
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Hispanic/ Latinx,2018,67
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,White,2018,2289
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Black or African American,2018,1698
Baltimore-Columbia-Towson MSA,Warehousing and Storage,All Races,2018,13315
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Hispanic/ Latinx,2018,854
Baltimore-Columbia-Towson MSA,Warehousing and Storage,White,2018,6257
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Black or African American,2018,5762
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2018,476
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2018,16
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2018,362
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2018,89
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2018,1086
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2018,35
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2018,764
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2018,177
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,All Races,2018,34338
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Hispanic/ Latinx,2018,1424
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,White,2018,22369
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Black or African American,2018,5840
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",All Races,2018,18868
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2018,851
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",White,2018,13237
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Black or African American,2018,3726
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,All Races,2018,12597
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Hispanic/ Latinx,2018,488
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,White,2018,9595
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Black or African American,2018,1511
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",All Races,2018,5994
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2018,244
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",White,2018,4897
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Black or African American,2018,705
Baltimore-Columbia-Towson MSA,Performing Arts Companies,All Races,2018,1209
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Hispanic/ Latinx,2018,63
Baltimore-Columbia-Towson MSA,Performing Arts Companies,White,2018,917
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Black or African American,2018,190
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",All Races,2018,287
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2018,8
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",White,2018,225
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Black or African American,2018,47
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2018,1028179
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2018,62206
Baltimore-Columbia-Towson MSA,All NAICS Sectors,White,2018,653993
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Black or African American,2018,283287
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,All Races,2019,4446
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Hispanic/ Latinx,2019,77
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,White,2019,2455
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Black or African American,2019,1898
Baltimore-Columbia-Towson MSA,Warehousing and Storage,All Races,2019,14555
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Hispanic/ Latinx,2019,981
Baltimore-Columbia-Towson MSA,Warehousing and Storage,White,2019,5685
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Black or African American,2019,7645
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2019,473
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2019,14
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2019,355
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2019,96
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2019,1216
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2019,36
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2019,849
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2019,210
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,All Races,2019,36755
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Hispanic/ Latinx,2019,1544
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,White,2019,24067
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Black or African American,2019,6429
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",All Races,2019,19820
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2019,907
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",White,2019,13804
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Black or African American,2019,3947
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,All Races,2019,13588
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Hispanic/ Latinx,2019,560
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,White,2019,10173
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Black or African American,2019,1731
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",All Races,2019,6157
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2019,279
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",White,2019,4986
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Black or African American,2019,751
Baltimore-Columbia-Towson MSA,Performing Arts Companies,All Races,2019,1163
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Hispanic/ Latinx,2019,67
Baltimore-Columbia-Towson MSA,Performing Arts Companies,White,2019,898
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Black or African American,2019,168
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",All Races,2019,256
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2019,6
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",White,2019,212
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Black or African American,2019,34
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2019,1043508
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2019,65664
Baltimore-Columbia-Towson MSA,All NAICS Sectors,White,2019,660313
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Black or African American,2019,289034
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2020,955188
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2020,62188
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,All Races,2020,3807
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Hispanic/ Latinx,2020,71
